word,link
X chromosome,https://www.dictionary.com/browse/x-chromosome
xcl,https://www.dictionary.com/browse/xcl
xd,https://www.dictionary.com/browse/xd
Xda,https://www.dictionary.com/browse/xda
x-disease,https://www.dictionary.com/browse/x-disease
Xe,https://www.dictionary.com/browse/xe
xebec,https://www.dictionary.com/browse/xebec
Xenakis,https://www.dictionary.com/browse/xenakis
xenia,https://www.dictionary.com/browse/xenia
xenial,https://www.dictionary.com/browse/xenial
xenic acid,https://www.dictionary.com/browse/xenic-acid
Xenical,https://www.dictionary.com/browse/xenical
xennial,https://www.dictionary.com/browse/xennial
xeno-,https://www.dictionary.com/browse/xeno-
xenobiotic,https://www.dictionary.com/browse/xenobiotic
xenoblast,https://www.dictionary.com/browse/xenoblast
Xenocrates,https://www.dictionary.com/browse/xenocrates
xenocryst,https://www.dictionary.com/browse/xenocryst
xenocurrency,https://www.dictionary.com/browse/xenocurrency
xenodiagnosis,https://www.dictionary.com/browse/xenodiagnosis
xenogamy,https://www.dictionary.com/browse/xenogamy
xenogeneic,https://www.dictionary.com/browse/xenogeneic
xenogenesis,https://www.dictionary.com/browse/xenogenesis
xenogenic,https://www.dictionary.com/browse/xenogenic
xenoglossia,https://www.dictionary.com/browse/xenoglossia
xenograft,https://www.dictionary.com/browse/xenograft
xenolith,https://www.dictionary.com/browse/xenolith
xenomorphic,https://www.dictionary.com/browse/xenomorphic
xenon,https://www.dictionary.com/browse/xenon
xenon-133,https://www.dictionary.com/browse/xenon-133
xenon arc,https://www.dictionary.com/browse/xenon-arc
xenon hexafluoride,https://www.dictionary.com/browse/xenon-hexafluoride
xenon tetrafluoride,https://www.dictionary.com/browse/xenon-tetrafluoride
xenon trioxide,https://www.dictionary.com/browse/xenon-trioxide
xenoparasite,https://www.dictionary.com/browse/xenoparasite
Xenophanes,https://www.dictionary.com/browse/xenophanes
xenophile,https://www.dictionary.com/browse/xenophile
xenophilia,https://www.dictionary.com/browse/xenophilia
xenophobe,https://www.dictionary.com/browse/xenophobe
xenophobia,https://www.dictionary.com/browse/xenophobia
xenophobic,https://www.dictionary.com/browse/xenophobic
Xenophon,https://www.dictionary.com/browse/xenophon
xenophthalmia,https://www.dictionary.com/browse/xenophthalmia
Xenopsylla,https://www.dictionary.com/browse/xenopsylla
xenotransplant,https://www.dictionary.com/browse/xenotransplant
xenotransplantation,https://www.dictionary.com/browse/xenotransplantation
xenotropic virus,https://www.dictionary.com/browse/xenotropic-virus
xeranthemum,https://www.dictionary.com/browse/xeranthemum
xerarch,https://www.dictionary.com/browse/xerarch
Xeres,https://www.dictionary.com/browse/xeres
xeric,https://www.dictionary.com/browse/xeric
xeriscaping,https://www.dictionary.com/browse/xeriscaping
xero-,https://www.dictionary.com/browse/xero-
xerochilia,https://www.dictionary.com/browse/xerochilia
xeroderma,https://www.dictionary.com/browse/xeroderma
xeroderma pigmentosum,https://www.dictionary.com/browse/xeroderma-pigmentosum
xerography,https://www.dictionary.com/browse/xerography
xeroma,https://www.dictionary.com/browse/xeroma
xeromenia,https://www.dictionary.com/browse/xeromenia
xeromorphic,https://www.dictionary.com/browse/xeromorphic
xerophagy,https://www.dictionary.com/browse/xerophagy
xerophilous,https://www.dictionary.com/browse/xerophilous
xerophthalmia,https://www.dictionary.com/browse/xerophthalmia
xerophyte,https://www.dictionary.com/browse/xerophyte
xeroradiograph,https://www.dictionary.com/browse/xeroradiograph
xeroradiography,https://www.dictionary.com/browse/xeroradiography
xerosere,https://www.dictionary.com/browse/xerosere
xerosis,https://www.dictionary.com/browse/xerosis
xerostomia,https://www.dictionary.com/browse/xerostomia
xerothermic,https://www.dictionary.com/browse/xerothermic
xerotic,https://www.dictionary.com/browse/xerotic
Xerox,https://www.dictionary.com/browse/xerox
xerus,https://www.dictionary.com/browse/xerus
Xerxes I,https://www.dictionary.com/browse/xerxes-i
x-height,https://www.dictionary.com/browse/x-height
Xhosa,https://www.dictionary.com/browse/xhosa
xi,https://www.dictionary.com/browse/xi
Xia Gui,https://www.dictionary.com/browse/xia-gui
Xiamen,https://www.dictionary.com/browse/xiamen
xian,https://www.dictionary.com/browse/xian
Xiang,https://www.dictionary.com/browse/xiang
Xianggang,https://www.dictionary.com/browse/xianggang
Xiang Jiang,https://www.dictionary.com/browse/xiang-jiang
Xiangtan,https://www.dictionary.com/browse/xiangtan
xi baryon,https://www.dictionary.com/browse/xi-baryon
xi-c baryon,https://www.dictionary.com/browse/xi-c-baryon
Xi Jiang,https://www.dictionary.com/browse/xi-jiang
Xikang,https://www.dictionary.com/browse/xikang
Ximenes,https://www.dictionary.com/browse/ximenes
x in,https://www.dictionary.com/browse/x-in
X-inactivation,https://www.dictionary.com/browse/x-inactivation
Xing,https://www.dictionary.com/browse/xing
Xingú,https://www.dictionary.com/browse/xingu
Xinhua,https://www.dictionary.com/browse/xinhua
Xining,https://www.dictionary.com/browse/xining
Xinjiang,https://www.dictionary.com/browse/xinjiang
Xinjiang Uygur Autonomous Region,https://www.dictionary.com/browse/xinjiang--uygur--autonomous--region
Xinxiang,https://www.dictionary.com/browse/xinxiang
xi particle,https://www.dictionary.com/browse/xi-particle
Xipe,https://www.dictionary.com/browse/xipe
xiphi-,https://www.dictionary.com/browse/xiphi-
xiphisternum,https://www.dictionary.com/browse/xiphisternum
xipho-,https://www.dictionary.com/browse/xipho
xiphoid,https://www.dictionary.com/browse/xiphoid
xiphoiditis,https://www.dictionary.com/browse/xiphoiditis
xiphoid process,https://www.dictionary.com/browse/xiphoid-process
xiphosuran,https://www.dictionary.com/browse/xiphosuran
x-irradiate,https://www.dictionary.com/browse/x-irradiate
Xixón,https://www.dictionary.com/browse/xixon
Xizang Autonomous Region,https://www.dictionary.com/browse/xizang-autonomous-region
XL,https://www.dictionary.com/browse/xl
x-line,https://www.dictionary.com/browse/x-line
X-linked,https://www.dictionary.com/browse/x-linked
X-linked gene,https://www.dictionary.com/browse/x-linked-gene
X-linked hypogammaglobulinemia,https://www.dictionary.com/browse/x-linked-hypogammaglobulinemia
X-linked hypophosphatemic osteomalacia,https://www.dictionary.com/browse/x-linked-hypophosphatemic-osteomalacia
XLNT,https://www.dictionary.com/browse/xlnt
X marks the spot,https://www.dictionary.com/browse/x-marks-the-spot
Xmas,https://www.dictionary.com/browse/xmas
XML,https://www.dictionary.com/browse/xml
Xn.,https://www.dictionary.com/browse/xn
Xnty.,https://www.dictionary.com/browse/xnty
XO,https://www.dictionary.com/browse/xo
xoanon,https://www.dictionary.com/browse/xoanon
Xochimilco,https://www.dictionary.com/browse/xochimilco
xocolatophobia,https://www.dictionary.com/browse/xocolatophobia
Xolair,https://www.dictionary.com/browse/xolair
XOR,https://www.dictionary.com/browse/xor
Xosa,https://www.dictionary.com/browse/xosa
XO syndrome,https://www.dictionary.com/browse/xo-syndrome
XP,https://www.dictionary.com/browse/xp
x pr,https://www.dictionary.com/browse/x-pr
XQ,https://www.dictionary.com/browse/xq
xr,https://www.dictionary.com/browse/xr
x-radiate,https://www.dictionary.com/browse/x-radiate
x-radiation,https://www.dictionary.com/browse/x-radiation
X-rated,https://www.dictionary.com/browse/x-rated
x-ray,https://www.dictionary.com/browse/x-ray
x-ray astronomy,https://www.dictionary.com/browse/x-ray-astronomy
X-ray binary,https://www.dictionary.com/browse/x-ray-binary
x-ray binary star,https://www.dictionary.com/browse/x-ray-binary-star
x-ray burster,https://www.dictionary.com/browse/x-ray-burster
x-ray crystallography,https://www.dictionary.com/browse/x-ray-crystallography
x-ray diffraction,https://www.dictionary.com/browse/x-ray-diffraction
x-ray microscope,https://www.dictionary.com/browse/x-ray-microscope
x-ray photograph,https://www.dictionary.com/browse/x-ray-photograph
x-ray spectrometer,https://www.dictionary.com/browse/x-ray-spectrometer
x-ray spectrometry,https://www.dictionary.com/browse/x-ray-spectrometry
x-ray star,https://www.dictionary.com/browse/x-ray-star
x-ray technician,https://www.dictionary.com/browse/x-ray-technician
x-ray therapy,https://www.dictionary.com/browse/x-ray-therapy
x-ray tube,https://www.dictionary.com/browse/x-ray-tube
XS,https://www.dictionary.com/browse/xs
x-stretcher,https://www.dictionary.com/browse/x-stretcher
Xt.,https://www.dictionary.com/browse/xt
Xtian.,https://www.dictionary.com/browse/xtian
Xty.,https://www.dictionary.com/browse/xty
xu,https://www.dictionary.com/browse/xu
Xuan Tong,https://www.dictionary.com/browse/xuan-tong
Xuan Zang,https://www.dictionary.com/browse/xuan-zang
Xuan Zong,https://www.dictionary.com/browse/xuan-zong
x-unit,https://www.dictionary.com/browse/x-unit
Xun Zi,https://www.dictionary.com/browse/xun-zi
Xuthus,https://www.dictionary.com/browse/xuthus
XUV,https://www.dictionary.com/browse/xuv
Xuzhou,https://www.dictionary.com/browse/xuzhou
X-wave,https://www.dictionary.com/browse/x-wave
XX,https://www.dictionary.com/browse/xx
XXX,https://www.dictionary.com/browse/xxx
XXXX,https://www.dictionary.com/browse/xxxx
XXY syndrome,https://www.dictionary.com/browse/xxy-syndrome
xylan,https://www.dictionary.com/browse/xylan
xylem,https://www.dictionary.com/browse/xylem
xylem ray,https://www.dictionary.com/browse/xylem-ray
xylene,https://www.dictionary.com/browse/xylene
xylic acid,https://www.dictionary.com/browse/xylic-acid
xylidine,https://www.dictionary.com/browse/xylidine
xylitol,https://www.dictionary.com/browse/xylitol
xylo-,https://www.dictionary.com/browse/xylo
Xylocaine,https://www.dictionary.com/browse/xylocaine
xylocarp,https://www.dictionary.com/browse/xylocarp
xylogenous,https://www.dictionary.com/browse/xylogenous
xylograph,https://www.dictionary.com/browse/xylograph
xylography,https://www.dictionary.com/browse/xylography
xyloid,https://www.dictionary.com/browse/xyloid
xylol,https://www.dictionary.com/browse/xylol
xylophage,https://www.dictionary.com/browse/xylophage
xylophagous,https://www.dictionary.com/browse/xylophagous
xylophilous,https://www.dictionary.com/browse/xylophilous
xylophone,https://www.dictionary.com/browse/xylophone
xylorimba,https://www.dictionary.com/browse/xylorimba
xylose,https://www.dictionary.com/browse/xylose
xylostroma,https://www.dictionary.com/browse/xylostroma
xylotomous,https://www.dictionary.com/browse/xylotomous
xylotomy,https://www.dictionary.com/browse/xylotomy
xylulose,https://www.dictionary.com/browse/xylulose
xylyl,https://www.dictionary.com/browse/xylyl
XY recorder,https://www.dictionary.com/browse/xy-recorder
xysma,https://www.dictionary.com/browse/xysma
xyst,https://www.dictionary.com/browse/xyst
xyster,https://www.dictionary.com/browse/xyster
xystum,https://www.dictionary.com/browse/xystum
xystus,https://www.dictionary.com/browse/xystus
Xystus I,https://www.dictionary.com/browse/xystus-i
XYY syndrome,https://www.dictionary.com/browse/xyy-syndrome
XYZ,https://www.dictionary.com/browse/xyz
x-ray,https://www.dictionary.com/browse/xray
xeno-,https://www.dictionary.com/browse/xen-
Xerxes I,https://www.dictionary.com/browse/xerxes
xylo-,https://www.dictionary.com/browse/xylo-
X chromosome,https://www.dictionary.com/browse/x--chromosome
xi,https://www.dictionary.com/browse/xis
XO,https://www.dictionary.com/browse/xoxo
x,https://www.dictionary.com/browse/xed
X-rated,https://www.dictionary.com/browse/xrated
Xuan Tong,https://www.dictionary.com/browse/xuan--tong
xian,https://www.dictionary.com/browse/xi-an
xc,https://www.dictionary.com/browse/x-c
xd,https://www.dictionary.com/browse/x-d
xenophilia,https://www.dictionary.com/browse/xenophilic
xeriscaping,https://www.dictionary.com/browse/xeriscape
